Source Id,dt,Cost,date,Clicks,Revenue,Orders,ROAS,CPC,Conversion Rate
3,2017-06-28,200.73,2017-06-28,137.0,400.28,62.0,1.9941214566831067,1.4651824817518246,0.45255474452554745
3,2017-06-29,103.47,2017-06-29,138.0,180.72,42.0,1.7465932154247608,0.7497826086956522,0.30434782608695654
3,2017-06-30,342.37,2017-06-30,109.0,169.28,45.0,0.49443584426205567,3.1410091743119266,0.41284403669724773
3,2017-07-01,174.94,2017-07-01,76.0,183.39,44.0,1.0483022750657367,2.301842105263158,0.5789473684210527
3,2017-07-02,207.03,2017-07-02,95.0,144.42,32.0,0.6975800608607448,2.179263157894737,0.3368421052631579
3,2017-07-03,273.75,2017-07-03,165.0,509.02,105.0,1.8594337899543378,1.6590909090909092,0.6363636363636364
3,2017-07-04,331.36,2017-07-04,146.0,495.57,64.0,1.4955637373249637,2.2695890410958905,0.4383561643835616
3,2017-07-05,233.41,2017-07-05,139.0,99.22,30.0,0.4250888993616383,1.6792086330935252,0.2158273381294964
3,2017-07-06,349.63,2017-07-06,157.0,598.02,67.0,1.7104367474186997,2.226942675159236,0.4267515923566879
3,2017-07-07,241.25,2017-07-07,154.0,333.73,74.0,1.3833367875647669,1.5665584415584415,0.4805194805194805
3,2017-07-08,243.65,2017-07-08,100.0,372.36,47.0,1.5282577467679048,2.4365,0.47
3,2017-07-09,291.75,2017-07-09,113.0,165.32999999999998,30.0,0.5666838046272493,2.581858407079646,0.26548672566371684
3,2017-07-10,243.38,2017-07-10,191.0,233.39,48.0,0.9589530774919878,1.274240837696335,0.2513089005235602
3,2017-07-11,284.19,2017-07-11,147.0,260.87,57.0,0.9179422217530525,1.933265306122449,0.3877551020408163
3,2017-07-12,355.82,2017-07-12,176.0,468.11,67.0,1.3155809116969255,2.0217045454545453,0.3806818181818182
3,2017-07-13,237.93,2017-07-13,176.0,257.4,65.0,1.0818307905686546,1.351875,0.3693181818181818
3,2017-07-14,518.41,2017-07-14,201.0,439.32,126.0,0.8474373565324743,2.5791542288557214,0.6268656716417911
3,2017-07-15,306.19,2017-07-15,136.0,361.14,83.0,1.1794637316698782,2.2513970588235295,0.6102941176470589
3,2017-07-16,198.49,2017-07-16,156.0,94.01,22.0,0.47362587535896017,1.272371794871795,0.14102564102564102
3,2017-07-17,352.5,2017-07-17,313.0,1173.87,138.0,3.330127659574468,1.1261980830670926,0.44089456869009586
3,2017-07-18,203.7,2017-07-18,185.0,405.38,81.0,1.9900834560628375,1.101081081081081,0.43783783783783786
3,2017-07-19,174.5,2017-07-19,150.0,905.77,57.0,5.190659025787966,1.1633333333333333,0.38
3,2017-07-20,179.74,2017-07-20,136.0,225.25,47.0,1.2531990653165683,1.3216176470588237,0.34558823529411764
3,2017-07-21,410.71,2017-07-21,126.0,202.57,57.0,0.49321905967714447,3.2596031746031744,0.4523809523809524
3,2017-07-22,182.17,2017-07-22,96.0,279.78000000000003,25.0,1.5358181917988694,1.8976041666666665,0.2604166666666667
3,2017-07-23,129.22,2017-07-23,74.0,106.88,28.0,0.8271165454264046,1.7462162162162163,0.3783783783783784
3,2017-07-24,272.24,2017-07-24,136.0,2197.53,62.0,8.07203203056127,2.001764705882353,0.45588235294117646
3,2017-07-25,207.46,2017-07-25,130.0,196.35,47.0,0.9464475079533403,1.595846153846154,0.36153846153846153
3,2017-07-26,138.07,2017-07-26,111.0,217.77,41.0,1.5772434272470488,1.2438738738738737,0.36936936936936937
3,2017-07-27,189.37,2017-07-27,111.0,92.28999999999999,26.0,0.48735280139409615,1.706036036036036,0.23423423423423423
3,2017-07-28,97.25,2017-07-28,80.0,208.35,37.0,2.142416452442159,1.215625,0.4625
3,2017-07-29,177.74,2017-07-29,63.0,53.73,24.0,0.3022954877911556,2.8212698412698414,0.38095238095238093
3,2017-07-30,212.65,2017-07-30,74.0,165.22,18.0,0.7769574418057841,2.8736486486486488,0.24324324324324326
3,2017-07-31,255.87,2017-07-31,117.0,219.20000000000002,49.0,0.8566850353695237,2.186923076923077,0.4188034188034188
3,2017-08-01,273.19,2017-08-01,107.0,181.74,39.0,0.6652512903107728,2.553177570093458,0.3644859813084112
3,2017-08-02,149.18,2017-08-02,101.0,117.12,41.0,0.7850918353666712,1.477029702970297,0.40594059405940597
3,2017-08-03,199.69,2017-08-03,100.0,141.6,35.0,0.7090991036105964,1.9969,0.35
3,2017-08-04,136.09,2017-08-04,101.0,168.97,71.0,1.2416048203394812,1.3474257425742575,0.7029702970297029
3,2017-08-05,94.11,2017-08-05,68.0,395.5,109.0,4.202528955477632,1.3839705882352942,1.6029411764705883
3,2017-08-06,116.5,2017-08-06,67.0,67.57,61.0,0.58,1.7388059701492538,0.9104477611940298
3,2017-08-07,96.13,2017-08-07,140.0,178.89,41.0,1.8609175075418702,0.6866428571428571,0.29285714285714287
3,2017-08-08,225.66,2017-08-08,121.0,259.65,103.0,1.1506248338207923,1.8649586776859504,0.8512396694214877
3,2017-08-09,146.72,2017-08-09,94.0,271.7,149.0,1.8518266085059978,1.5608510638297872,1.5851063829787233
3,2017-08-10,246.74,2017-08-10,111.0,160.63,21.0,0.6510091594390857,2.222882882882883,0.1891891891891892
3,2017-08-11,165.68,2017-08-11,130.0,249.38,41.0,1.5051907291163689,1.2744615384615385,0.3153846153846154
3,2017-08-12,78.15,2017-08-12,77.0,60.480000000000004,13.0,0.7738963531669866,1.014935064935065,0.16883116883116883
3,2017-08-13,179.91,2017-08-13,62.0,100.59,19.0,0.5591128897782225,2.901774193548387,0.3064516129032258
3,2017-08-14,202.24,2017-08-14,93.0,440.96,82.0,2.1803797468354427,2.1746236559139787,0.8817204301075269
3,2017-08-15,192.73,2017-08-15,119.0,186.84,42.0,0.9694391117106834,1.619579831932773,0.35294117647058826
3,2017-08-16,208.7,2017-08-16,113.0,310.26,58.0,1.4866315285098228,1.8469026548672565,0.5132743362831859
3,2017-08-17,302.19,2017-08-17,114.0,163.44,74.0,0.5408517819914623,2.6507894736842106,0.6491228070175439
3,2017-08-18,242.57,2017-08-18,103.0,155.75,33.0,0.642082697777961,2.3550485436893203,0.32038834951456313
3,2017-08-19,190.33,2017-08-19,70.0,57.03,24.0,0.29963747175957545,2.7190000000000003,0.34285714285714286
3,2017-08-20,223.77,2017-08-20,80.0,74.61,17.0,0.33342271081914465,2.7971250000000003,0.2125
3,2017-08-21,208.13,2017-08-21,123.0,866.69,78.0,4.164176236006343,1.6921138211382114,0.6341463414634146
3,2017-08-22,187.84,2017-08-22,131.0,915.88,176.0,4.875851788756388,1.4338931297709925,1.3435114503816794
3,2017-08-23,189.78,2017-08-23,145.0,1458.16,133.0,7.68342291073875,1.3088275862068965,0.9172413793103448
3,2017-08-24,215.38,2017-08-24,112.0,236.82,46.0,1.0995449902497911,1.9230357142857142,0.4107142857142857
3,2017-08-25,156.91,2017-08-25,146.0,308.19,41.0,1.9641195589828564,1.0747260273972603,0.2808219178082192
3,2017-08-26,184.72,2017-08-26,107.0,318.35,75.0,1.7234192291035082,1.726355140186916,0.7009345794392523
3,2017-08-27,212.8,2017-08-27,119.0,321.9,53.0,1.512687969924812,1.7882352941176471,0.44537815126050423
3,2017-08-28,276.51,2017-08-28,149.0,307.49,78.0,1.112039347582366,1.8557718120805369,0.5234899328859061
3,2017-08-29,221.59,2017-08-29,180.0,279.68,69.0,1.2621508190802835,1.2310555555555556,0.38333333333333336
3,2017-08-30,266.46,2017-08-30,182.0,601.1700000000001,199.0,2.256136005404189,1.4640659340659339,1.0934065934065933
3,2017-08-31,353.14,2017-08-31,178.0,630.22,128.0,1.7846179985274964,1.983932584269663,0.7191011235955056
3,2017-09-01,237.51,2017-09-01,184.0,557.21,112.0,2.346048587427898,1.2908152173913043,0.6086956521739131
3,2017-09-02,105.01,2017-09-02,152.0,555.64,99.0,5.291305589943814,0.6908552631578948,0.6513157894736842
3,2017-09-03,245.4,2017-09-03,142.0,221.22,58.0,0.9014669926650366,1.7281690140845072,0.4084507042253521
3,2017-09-04,144.76,2017-09-04,171.0,190.84,85.0,1.318319977894446,0.8465497076023392,0.49707602339181284
3,2017-09-05,421.37,2017-09-05,217.0,765.86,105.0,1.8175475235541212,1.9417972350230415,0.4838709677419355
3,2017-09-06,257.91,2017-09-06,223.0,461.05,120.0,1.7876390989104725,1.1565470852017938,0.5381165919282511
3,2017-09-07,410.8,2017-09-07,193.0,580.64,122.0,1.4134371957156766,2.128497409326425,0.6321243523316062
3,2017-09-08,431.65,2017-09-08,210.0,1186.1200000000001,153.0,2.747874435306383,2.0554761904761905,0.7285714285714285
3,2017-09-09,330.87,2017-09-09,135.0,183.75,53.0,0.555354066551818,2.450888888888889,0.3925925925925926
3,2017-09-10,262.62,2017-09-10,151.0,784.1999999999999,178.0,2.9860635138222524,1.739205298013245,1.1788079470198676
3,2017-09-11,328.94,2017-09-11,198.0,888.58,134.0,2.7013437100991062,1.6613131313131313,0.6767676767676768
3,2017-09-12,102.11,2017-09-12,183.0,584.9,108.0,5.728136323572618,0.5579781420765028,0.5901639344262295
3,2017-09-13,561.03,2017-09-13,187.0,1823.14,276.0,3.24963014455555,3.0001604278074865,1.4759358288770053
3,2017-09-14,454.22,2017-09-14,257.0,420.91,121.0,0.9266654924926248,1.7673929961089496,0.4708171206225681
3,2017-09-15,364.39,2017-09-15,231.0,1729.8600000000001,238.0,4.74727626993057,1.5774458874458874,1.0303030303030303
3,2017-09-16,229.28,2017-09-16,158.0,284.01,64.0,1.2387037683182134,1.451139240506329,0.4050632911392405
3,2017-09-17,364.78,2017-09-17,145.0,329.84,142.0,0.9042162399254345,2.515724137931034,0.9793103448275862
3,2017-09-18,276.36,2017-09-18,238.0,1794.61,199.0,6.493740049211173,1.1611764705882353,0.8361344537815126
3,2017-09-19,503.55,2017-09-19,202.0,2249.28,133.0,4.466845397676497,2.492821782178218,0.6584158415841584
3,2017-09-20,330.87,2017-09-20,207.0,1195.22,297.0,3.612355305709191,1.5984057971014494,1.434782608695652
3,2017-09-21,86.02,2017-09-21,218.0,3975.22,154.0,46.2127412229714,0.39458715596330274,0.7064220183486238
3,2017-09-22,281.4,2017-09-22,199.0,1244.17,188.0,4.421357498223171,1.4140703517587938,0.9447236180904522
3,2017-09-23,180.88,2017-09-23,167.0,1129.77,135.0,6.245964175143742,1.0831137724550899,0.8083832335329342
3,2017-09-24,346.07,2017-09-24,159.0,458.69,108.0,1.3254254919524953,2.1765408805031448,0.6792452830188679
3,2017-09-25,455.29,2017-09-25,277.0,1299.82,191.0,2.854927628544444,1.6436462093862816,0.6895306859205776
3,2017-09-26,531.85,2017-09-26,239.0,1226.84,137.0,2.3067406223559273,2.2253138075313807,0.5732217573221757
3,2017-09-27,552.22,2017-09-27,238.0,1048.63,122.0,1.8989352069827243,2.320252100840336,0.5126050420168067
3,2017-09-28,224.08,2017-09-28,252.0,1972.5900000000001,201.0,8.803061406640486,0.8892063492063492,0.7976190476190477
3,2017-09-29,421.28,2017-09-29,277.0,1916.71,236.0,4.549729396126092,1.5208664259927798,0.851985559566787
3,2017-09-30,521.03,2017-09-30,217.0,829.73,131.0,1.5924802794464812,2.4010599078341013,0.6036866359447005
3,2017-10-01,448.54,2017-10-01,221.0,159.38,55.0,0.35533062826057876,2.0295927601809955,0.248868778280543
3,2017-10-02,558.33,2017-10-02,309.0,562.88,130.0,1.0081493023838948,1.8068932038834953,0.42071197411003236
3,2017-10-03,620.7,2017-10-03,333.0,1100.64,236.0,1.7732237796036734,1.863963963963964,0.7087087087087087
3,2017-10-04,497.16,2017-10-04,325.0,701.18,161.0,1.4103709067503418,1.529723076923077,0.49538461538461537
3,2017-10-05,765.45,2017-10-05,322.0,1961.5800000000002,270.0,2.5626494219086813,2.3771739130434786,0.8385093167701864
3,2017-10-06,980.52,2017-10-06,342.0,844.88,262.0,0.8616652388528536,2.867017543859649,0.7660818713450293
3,2017-10-07,624.13,2017-10-07,300.0,749.37,190.0,1.2006633233460977,2.080433333333333,0.6333333333333333
3,2017-10-08,279.46,2017-10-08,221.0,445.22,94.0,1.5931439204179492,1.264524886877828,0.4253393665158371
3,2017-10-09,444.12,2017-10-09,330.0,1374.66,233.0,3.0952445285058094,1.3458181818181818,0.706060606060606
3,2017-10-10,750.95,2017-10-10,312.0,2536.9700000000003,209.0,3.3783474265929825,2.4068910256410256,0.6698717948717948
3,2017-10-11,433.84,2017-10-11,325.0,579.92,99.0,1.3367139959432048,1.3348923076923076,0.3046153846153846
3,2017-10-12,285.02,2017-10-12,289.0,2946.9,275.0,10.339274436881624,0.9862283737024221,0.9515570934256056
3,2017-10-13,703.26,2017-10-13,274.0,601.41,119.0,0.8551744731678184,2.5666423357664234,0.4343065693430657
3,2017-10-14,215.19,2017-10-14,242.0,550.6899999999999,107.0,2.55908731818393,0.8892148760330578,0.44214876033057854
3,2017-10-15,461.56,2017-10-15,249.0,2412.48,128.0,5.226796082849467,1.8536546184738956,0.5140562248995983
3,2017-10-16,227.3,2017-10-16,307.0,1025.77,206.0,4.512846458424988,0.7403908794788274,0.6710097719869706
3,2017-10-17,515.74,2017-10-17,251.0,558.39,86.0,1.0826967076433862,2.0547410358565736,0.3426294820717131
3,2017-10-18,499.52,2017-10-18,333.0,604.69,151.0,1.2105421204356184,1.50006006006006,0.45345345345345345
3,2017-10-19,473.7,2017-10-19,283.0,772.22,117.0,1.6301878826261347,1.673851590106007,0.4134275618374558
3,2017-10-20,516.12,2017-10-20,292.0,529.15,103.0,1.0252460668061691,1.7675342465753425,0.3527397260273973
3,2017-10-21,195.93,2017-10-21,270.0,680.83,89.0,3.4748634716480375,0.7256666666666667,0.3296296296296296
3,2017-10-22,334.13,2017-10-22,208.0,365.79,80.0,1.0947535390416905,1.6063942307692307,0.38461538461538464
3,2017-10-23,504.54,2017-10-23,307.0,898.49,155.0,1.780810242993618,1.6434527687296419,0.504885993485342
3,2017-10-24,565.97,2017-10-24,306.0,568.07,154.0,1.0037104440164673,1.849575163398693,0.5032679738562091
3,2017-10-25,369.48,2017-10-25,274.0,819.74,116.0,2.218631590343185,1.3484671532846717,0.4233576642335766
3,2017-10-26,435.66,2017-10-26,288.0,611.13,264.0,1.402768213744663,1.5127083333333333,0.9166666666666666
3,2017-10-27,824.66,2017-10-27,281.0,742.4399999999999,178.0,0.9002983047558993,2.934733096085409,0.6334519572953736
3,2017-10-28,614.7,2017-10-28,243.0,550.13,90.0,0.8949568895396127,2.5296296296296297,0.37037037037037035
3,2017-10-29,727.16,2017-10-29,248.0,360.07,94.0,0.4951730018152814,2.9320967741935484,0.3790322580645161
3,2017-10-30,495.34,2017-10-30,305.0,1516.6200000000001,224.0,3.0617757499899065,1.6240655737704917,0.7344262295081967
3,2017-10-31,369.06,2017-10-31,301.0,568.44,104.0,1.5402373597788979,1.2261129568106313,0.34551495016611294
3,2017-11-01,617.56,2017-11-01,294.0,427.0,100.0,0.6914307921497507,2.1005442176870748,0.3401360544217687
3,2017-11-02,633.72,2017-11-02,300.0,293.21,99.0,0.4626806791642996,2.1124,0.33
3,2017-11-03,811.14,2017-11-03,302.0,463.48,109.0,0.5713933476341939,2.6858940397350994,0.3609271523178808
3,2017-11-04,383.86,2017-11-04,254.0,1178.99,106.0,3.071406241859011,1.511259842519685,0.41732283464566927
3,2017-11-05,363.83,2017-11-05,258.0,348.15999999999997,69.0,0.9569304345436055,1.4101937984496122,0.26744186046511625
3,2017-11-06,385.05,2017-11-06,285.0,664.22,107.0,1.7250227243215166,1.3510526315789475,0.37543859649122807
3,2017-11-07,472.89,2017-11-07,317.0,1020.81,138.0,2.158662691112098,1.4917665615141955,0.4353312302839117
3,2017-11-08,404.08,2017-11-08,319.0,601.13,109.0,1.4876509602058998,1.2667084639498432,0.34169278996865204
3,2017-11-09,224.83,2017-11-09,322.0,248.24,87.0,1.1041231152426279,0.6982298136645964,0.2701863354037267
3,2017-11-10,542.29,2017-11-10,324.0,323.27,73.0,0.5961201571115086,1.6737345679012345,0.22530864197530864
3,2017-11-11,396.88,2017-11-11,240.0,424.62,98.0,1.0698951824228986,1.6536666666666666,0.4083333333333333
3,2017-11-12,564.78,2017-11-12,276.0,251.63,51.0,0.4455363150253196,2.0463043478260867,0.18478260869565216
3,2017-11-13,412.38,2017-11-13,381.0,748.5699999999999,148.0,1.815243222270721,1.0823622047244095,0.3884514435695538
3,2017-11-14,476.64,2017-11-14,327.0,592.61,140.0,1.24330731789191,1.4576146788990825,0.42813455657492355
3,2017-11-15,301.45,2017-11-15,332.0,2818.02,205.0,9.34821695140156,0.9079819277108433,0.6174698795180723
3,2017-11-16,749.26,2017-11-16,422.0,1460.73,182.0,1.9495635693884634,1.7754976303317536,0.4312796208530806
3,2017-11-17,248.1,2017-11-17,365.0,1067.05,182.0,4.300886739218057,0.6797260273972603,0.4986301369863014
3,2017-11-18,608.15,2017-11-18,247.0,861.14,121.0,1.4159993422675328,2.462145748987854,0.4898785425101215
3,2017-11-19,269.85,2017-11-19,251.0,802.89,131.0,2.9753196220122287,1.0750996015936256,0.5219123505976095
3,2017-11-20,106.78,2017-11-20,360.0,491.88,122.0,4.606480614347256,0.2966111111111111,0.3388888888888889
3,2017-11-21,693.85,2017-11-21,346.0,400.95,97.0,0.5778626504287669,2.0053468208092484,0.28034682080924855
3,2017-11-22,508.41,2017-11-22,361.0,553.77,125.0,1.0892193308550184,1.4083379501385043,0.3462603878116344
3,2017-11-23,713.97,2017-11-23,385.0,858.5400000000001,93.0,1.2024874994747679,1.8544675324675326,0.24155844155844156
3,2017-11-24,1788.28,2017-11-24,932.0,3541.46,669.0,1.9803722012212852,1.918755364806867,0.7178111587982833
3,2017-11-25,803.14,2017-11-25,543.0,1296.79,382.0,1.614649998754887,1.4790791896869244,0.7034990791896869
3,2017-11-26,579.39,2017-11-26,394.0,411.42,128.0,0.7100916481126702,1.470532994923858,0.3248730964467005
3,2017-11-27,831.73,2017-11-27,411.0,1089.56,246.0,1.3099924254265205,2.0236739659367395,0.5985401459854015
3,2017-11-28,701.35,2017-11-28,391.0,1815.7,369.0,2.5888643330719328,1.7937340153452686,0.9437340153452686
3,2017-11-29,654.18,2017-11-29,344.0,668.28,154.0,1.0215537008162892,1.9016860465116279,0.4476744186046512
3,2017-11-30,777.52,2017-11-30,365.0,992.9200000000001,217.0,1.277034674349213,2.1301917808219177,0.5945205479452055
3,2017-12-01,452.52,2017-12-01,293.0,2086.09,276.0,4.609939892159463,1.5444368600682594,0.9419795221843004
3,2017-12-02,425.38,2017-12-02,264.0,269.54,119.0,0.6336452113404486,1.6112878787878788,0.45075757575757575
3,2017-12-03,404.96,2017-12-03,290.0,793.9399999999999,149.0,1.9605393125246937,1.3964137931034482,0.5137931034482759
3,2017-12-04,539.16,2017-12-04,357.0,2798.74,313.0,5.190926626604347,1.510252100840336,0.876750700280112
3,2017-12-05,274.88,2017-12-05,377.0,2452.34,249.0,8.921493015133878,0.7291246684350132,0.6604774535809018
3,2017-12-06,531.99,2017-12-06,368.0,1289.59,254.0,2.4240869189270473,1.445625,0.6902173913043478
3,2017-12-07,682.59,2017-12-07,338.0,967.86,167.0,1.4179229112644487,2.0194970414201183,0.4940828402366864
3,2017-12-08,422.58,2017-12-08,364.0,4232.35,461.0,10.01550002366416,1.160934065934066,1.2664835164835164
3,2017-12-09,560.65,2017-12-09,247.0,3700.31,329.0,6.600035672879693,2.269838056680162,1.3319838056680162
3,2017-12-10,550.32,2017-12-10,277.0,13915.750000000002,176.0,25.28665140282018,1.9867148014440434,0.6353790613718412
3,2017-12-11,1061.18,2017-12-11,332.0,1540.06,252.0,1.4512712263706438,3.1963253012048196,0.7590361445783133
3,2017-12-12,802.27,2017-12-12,340.0,2110.23,240.0,2.630323955775487,2.3596176470588235,0.7058823529411765
3,2017-12-13,758.28,2017-12-13,399.0,1771.75,270.0,2.3365379543176665,1.9004511278195488,0.6766917293233082
3,2017-12-14,679.05,2017-12-14,335.0,1885.26,172.0,2.776319858626022,2.027014925373134,0.5134328358208955
3,2017-12-15,648.71,2017-12-15,330.0,2931.24,143.0,4.51856761881272,1.9657878787878789,0.43333333333333335
3,2017-12-16,350.28,2017-12-16,248.0,830.41,107.0,2.3707034372502,1.4124193548387096,0.4314516129032258
3,2017-12-17,518.7,2017-12-17,265.0,746.39,100.0,1.4389627915943703,1.957358490566038,0.37735849056603776
3,2017-12-18,500.39,2017-12-18,312.0,2566.04,211.0,5.128080097523932,1.6038141025641026,0.6762820512820513
3,2017-12-19,218.25,2017-12-19,296.0,1788.54,144.0,8.194914089347078,0.737331081081081,0.4864864864864865
3,2017-12-20,624.59,2017-12-20,300.0,902.58,136.0,1.4450759698362126,2.0819666666666667,0.4533333333333333
3,2017-12-21,482.27,2017-12-21,295.0,787.7,148.0,1.6333174362908747,1.6348135593220339,0.5016949152542373
3,2017-12-22,567.75,2017-12-22,287.0,2099.85,145.0,3.698546895640687,1.9782229965156795,0.5052264808362369
3,2017-12-23,100.85,2017-12-23,223.0,1299.97,127.0,12.890133862171544,0.4522421524663677,0.5695067264573991
3,2017-12-24,637.19,2017-12-24,221.0,1452.2,264.0,2.2790690374927416,2.883212669683258,1.1945701357466063
3,2017-12-25,497.03,2017-12-25,363.0,1113.47,352.0,2.240247067581434,1.3692286501377409,0.9696969696969697
3,2017-12-26,156.05,2017-12-26,336.0,1418.18,271.0,9.087984620314002,0.4644345238095238,0.8065476190476191
3,2017-12-27,279.55,2017-12-27,367.0,1038.66,176.0,3.715471293149705,0.761716621253406,0.47956403269754766
3,2017-12-28,858.28,2017-12-28,355.0,707.7,161.0,0.8245560889220301,2.41769014084507,0.4535211267605634
3,2017-12-29,566.09,2017-12-29,320.0,1195.67,316.0,2.112155310992952,1.76903125,0.9875
